,accession,time,primarydoc,form,url
515,0000078003-22-000027,2022-02-24,pfe-20211231.htm,10-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000027/pfe-20211231.htm
516,0001225208-22-002646,2022-02-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822002646/xslF345X03/doc4.xml
517,0001225208-22-002645,2022-02-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822002645/xslF345X03/doc4.xml
518,0001225208-22-002644,2022-02-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822002644/xslF345X03/doc4.xml
519,0000078003-22-000024,2022-02-14,effector13g_2x2022vf.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000024/effector13g_2x2022vf.htm
520,0000093751-22-000393,2022-02-14,PFIZER_INC.txt,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000009375122000393/PFIZER_INC.txt
521,0000078003-22-000020,2022-02-14,springworks_13gax2xvf.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000020/springworks_13gax2xvf.htm
522,0000078003-22-000018,2022-02-14,cortexyme_13gax3x2x22f.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000018/cortexyme_13gax3x2x22f.htm
523,0000078003-22-000016,2022-02-14,contrafect_13ga2x2x22f.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000016/contrafect_13ga2x2x22f.htm
524,0000078003-22-000014,2022-02-11,essa_sc13ga1222f.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000014/essa_sc13ga1222f.htm
525,0000078003-22-000012,2022-02-11,bioatla_13gax2x22f.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000012/bioatla_13gax2x22f.htm
526,0000078003-22-000010,2022-02-11,pyxis_13gx2x22vf.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000010/pyxis_13gx2x22vf.htm
527,0000078003-22-000008,2022-02-11,wave_13gax2x22xvf.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000008/wave_13gax2x22xvf.htm
528,0000078003-22-000006,2022-02-11,a4dm_13gax2x22f.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000006/a4dm_13gax2x22f.htm
529,0001104659-22-018324,2022-02-10,tv01654-pfizerinc.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000110465922018324/tv01654-pfizerinc.htm
530,0000078003-22-000003,2022-02-08,pfe-20220208.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800322000003/pfe-20220208.htm
531,0001225208-22-001256,2022-02-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822001256/xslF345X03/doc4.xml
532,0000834237-22-004011,2022-02-01,us7170811035_012822.txt,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000078003/000083423722004011/us7170811035_012822.txt
533,0001225208-22-000743,2022-01-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822000743/xslF345X03/doc4.xml
534,0001225208-22-000742,2022-01-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822000742/xslF345X03/doc4.xml
535,0001225208-22-000741,2022-01-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822000741/xslF345X03/doc4.xml
536,0001225208-22-000620,2022-01-10,xslF345X02/doc3.xml,3,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822000620/xslF345X02/doc3.xml
537,0001225208-22-000150,2022-01-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822000150/xslF345X03/doc4.xml
538,0001225208-22-000149,2022-01-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822000149/xslF345X03/doc4.xml
539,0001225208-22-000148,2022-01-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822000148/xslF345X03/doc4.xml
540,0001225208-22-000147,2022-01-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822000147/xslF345X03/doc4.xml
541,0001225208-22-000022,2022-01-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822000022/xslF345X03/doc4.xml
542,0001225208-22-000021,2022-01-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822000021/xslF345X03/doc4.xml
543,0001225208-22-000020,2022-01-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520822000020/xslF345X03/doc4.xml
544,0000078003-21-000122,2021-12-23,filename1.htm,CORRESP,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000122/filename1.htm
545,0001225208-21-015184,2021-12-21,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821015184/xslF345X03/doc4.xml
546,0001225208-21-015181,2021-12-21,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821015181/xslF345X03/doc4.xml
547,0001225208-21-015081,2021-12-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821015081/xslF345X03/doc4.xml
548,0001225208-21-015080,2021-12-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821015080/xslF345X03/doc4.xml
549,0001225208-21-015079,2021-12-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821015079/xslF345X03/doc4.xml
550,0001225208-21-015078,2021-12-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821015078/xslF345X03/doc4.xml
551,0000078003-21-000118,2021-12-15,pfe-20211209.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000118/pfe-20211209.htm
552,0000000000-21-014850,2021-12-10,filename1.pdf,UPLOAD,https://www.sec.gov/Archives/edgar/data/0000078003/000000000021014850/filename1.pdf
553,0001225208-21-014513,2021-12-06,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821014513/xslF345X03/doc4.xml
554,0001225208-21-014512,2021-12-06,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821014512/xslF345X03/doc4.xml
555,0001225208-21-014282,2021-12-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821014282/xslF345X03/doc4.xml
556,0001225208-21-014281,2021-12-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821014281/xslF345X03/doc4.xml
557,0001225208-21-014280,2021-12-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821014280/xslF345X03/doc4.xml
558,0001225208-21-014279,2021-12-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821014279/xslF345X03/doc4.xml
559,0001225208-21-014220,2021-11-30,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821014220/xslF345X03/doc4.xml
560,0001225208-21-014219,2021-11-30,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821014219/xslF345X03/doc4.xml
561,0000078003-21-000114,2021-11-19,pfe-20211115.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000114/pfe-20211115.htm
562,0000078003-21-000112,2021-11-19,cardiff_form13gx11x21.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000112/cardiff_form13gx11x21.htm
563,0001225208-21-013903,2021-11-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013903/xslF345X03/doc4.xml
564,0001225208-21-013902,2021-11-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013902/xslF345X03/doc4.xml
565,0001225208-21-013901,2021-11-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013901/xslF345X03/doc4.xml
566,0001225208-21-013900,2021-11-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013900/xslF345X03/doc4.xml
567,0001225208-21-013883,2021-11-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013883/xslF345X03/doc4.xml
568,0001225208-21-013881,2021-11-15,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013881/xslF345X03/doc4.xml
569,0001225208-21-013850,2021-11-12,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013850/xslF345X03/doc4.xml
570,0000078003-21-000107,2021-11-12,pfe-20211003.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000107/pfe-20211003.htm
571,0001225208-21-013419,2021-11-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013419/xslF345X03/doc4.xml
572,0001225208-21-013418,2021-11-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013418/xslF345X03/doc4.xml
573,0001225208-21-013417,2021-11-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013417/xslF345X03/doc4.xml
574,0001225208-21-013416,2021-11-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013416/xslF345X03/doc4.xml
575,0000078003-21-000104,2021-11-02,pfe-20211102.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000104/pfe-20211102.htm
576,0001225208-21-013136,2021-10-18,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013136/xslF345X03/doc4.xml
577,0001225208-21-013134,2021-10-18,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013134/xslF345X03/doc4.xml
578,0001225208-21-013135,2021-10-18,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013135/xslF345X03/doc4.xml
579,0001225208-21-013133,2021-10-18,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013133/xslF345X03/doc4.xml
580,0001225208-21-013101,2021-10-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013101/xslF345X03/doc4.xml
581,0001225208-21-013100,2021-10-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013100/xslF345X03/doc4.xml
582,0001225208-21-013099,2021-10-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013099/xslF345X03/doc4.xml
583,0001225208-21-013098,2021-10-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821013098/xslF345X03/doc4.xml
584,0001225208-21-012800,2021-10-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821012800/xslF345X03/doc4.xml
585,0001225208-21-012799,2021-10-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821012799/xslF345X03/doc4.xml
586,0001225208-21-012798,2021-10-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821012798/xslF345X03/doc4.xml
587,0001225208-21-012797,2021-10-04,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821012797/xslF345X03/doc4.xml
588,0001225208-21-012643,2021-10-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821012643/xslF345X03/doc4.xml
589,0001225208-21-012642,2021-10-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821012642/xslF345X03/doc4.xml
590,0001225208-21-012641,2021-10-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821012641/xslF345X03/doc4.xml
591,0001225208-21-012640,2021-10-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821012640/xslF345X03/doc4.xml
592,0000078003-21-000101,2021-09-20,a13g_arvinas.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000101/a13g_arvinas.htm
593,0000078003-21-000099,2021-09-17,sch13d_axcere.htm,SC 13D/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000099/sch13d_axcere.htm
594,0000078003-21-000098,2021-09-17,sch13a_allo1.htm,SC 13D/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000098/sch13a_allo1.htm
595,0001225208-21-012431,2021-09-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821012431/xslF345X03/doc4.xml
596,0001225208-21-012430,2021-09-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821012430/xslF345X03/doc4.xml
597,0001225208-21-012429,2021-09-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821012429/xslF345X03/doc4.xml
598,0001225208-21-012428,2021-09-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821012428/xslF345X03/doc4.xml
599,0001225208-21-011947,2021-09-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011947/xslF345X03/doc4.xml
600,0001225208-21-011946,2021-09-02,xslF345X02/doc3.xml,3,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011946/xslF345X02/doc3.xml
601,0001225208-21-011910,2021-09-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011910/xslF345X03/doc4.xml
602,0001225208-21-011909,2021-09-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011909/xslF345X03/doc4.xml
603,0001225208-21-011908,2021-09-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011908/xslF345X03/doc4.xml
604,0001225208-21-011907,2021-09-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011907/xslF345X03/doc4.xml
605,0001193125-21-250347,2021-08-18,d340659d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000119312521250347/d340659d8k.htm
606,0001193125-21-249117,2021-08-17,d195617d424b5.htm,424B5,https://www.sec.gov/Archives/edgar/data/0000078003/000119312521249117/d195617d424b5.htm
607,0001225208-21-011505,2021-08-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011505/xslF345X03/doc4.xml
608,0001225208-21-011504,2021-08-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011504/xslF345X03/doc4.xml
609,0001225208-21-011503,2021-08-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011503/xslF345X03/doc4.xml
610,0001225208-21-011502,2021-08-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011502/xslF345X03/doc4.xml
611,0001193125-21-247924,2021-08-16,d213610dfwp.htm,FWP,https://www.sec.gov/Archives/edgar/data/0000078003/000119312521247924/d213610dfwp.htm
612,0001193125-21-247064,2021-08-16,d195617d424b3.htm,424B3,https://www.sec.gov/Archives/edgar/data/0000078003/000119312521247064/d195617d424b3.htm
613,0000078003-21-000093,2021-08-12,pfe-20210704.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000093/pfe-20210704.htm
614,0001225208-21-011036,2021-08-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011036/xslF345X03/doc4.xml
615,0001225208-21-011035,2021-08-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011035/xslF345X03/doc4.xml
616,0001225208-21-011034,2021-08-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011034/xslF345X03/doc4.xml
617,0001225208-21-011033,2021-08-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821011033/xslF345X03/doc4.xml
618,0000078003-21-000090,2021-07-28,pfe-20210728.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000090/pfe-20210728.htm
619,0001225208-21-010712,2021-07-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010712/xslF345X03/doc4.xml
620,0001225208-21-010711,2021-07-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010711/xslF345X03/doc4.xml
621,0001225208-21-010710,2021-07-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010710/xslF345X03/doc4.xml
622,0001225208-21-010709,2021-07-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010709/xslF345X03/doc4.xml
623,0001225208-21-010644,2021-07-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010644/xslF345X03/doc4.xml
624,0001225208-21-010643,2021-07-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010643/xslF345X03/doc4.xml
625,0001225208-21-010642,2021-07-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010642/xslF345X03/doc4.xml
626,0001225208-21-010641,2021-07-14,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010641/xslF345X03/doc4.xml
627,0000078003-21-000087,2021-07-09,pfe-20210706.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000087/pfe-20210706.htm
628,0000078003-21-000085,2021-07-09,sperosc13g.htm,SC 13G,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000085/sperosc13g.htm
629,0000078003-21-000083,2021-07-09,cerevel_13dxa1.htm,SC 13D/A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000083/cerevel_13dxa1.htm
630,0001225208-21-010308,2021-07-06,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010308/xslF345X03/doc4.xml
631,0001225208-21-010307,2021-07-06,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010307/xslF345X03/doc4.xml
632,0001225208-21-010306,2021-07-06,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010306/xslF345X03/doc4.xml
633,0001225208-21-010305,2021-07-06,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010305/xslF345X03/doc4.xml
634,0001225208-21-010304,2021-07-06,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821010304/xslF345X03/doc4.xml
635,0001225208-21-009914,2021-07-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821009914/xslF345X03/doc4.xml
636,0001225208-21-009913,2021-07-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821009913/xslF345X03/doc4.xml
637,0001225208-21-009912,2021-07-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821009912/xslF345X03/doc4.xml
638,0001225208-21-009911,2021-07-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821009911/xslF345X03/doc4.xml
639,0001225208-21-009459,2021-06-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821009459/xslF345X03/doc4.xml
640,0001225208-21-009458,2021-06-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821009458/xslF345X03/doc4.xml
641,0001225208-21-009457,2021-06-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821009457/xslF345X03/doc4.xml
642,0001225208-21-009456,2021-06-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821009456/xslF345X03/doc4.xml
643,0000078003-21-000077,2021-06-07,wyethunionsavingsplan2020.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000077/wyethunionsavingsplan2020.htm
644,0000078003-21-000075,2021-06-07,pfizersavingsplanforemploy.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000075/pfizersavingsplanforemploy.htm
645,0000078003-21-000073,2021-06-07,pfizersavingsplan2020.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000073/pfizersavingsplan2020.htm
646,0001225208-21-008703,2021-06-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821008703/xslF345X03/doc4.xml
647,0001225208-21-008702,2021-06-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821008702/xslF345X03/doc4.xml
648,0001225208-21-008701,2021-06-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821008701/xslF345X03/doc4.xml
649,0001225208-21-008700,2021-06-01,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821008700/xslF345X03/doc4.xml
650,0001225208-21-008219,2021-05-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821008219/xslF345X03/doc4.xml
651,0001225208-21-008218,2021-05-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821008218/xslF345X03/doc4.xml
652,0001225208-21-008217,2021-05-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821008217/xslF345X03/doc4.xml
653,0001225208-21-008216,2021-05-17,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821008216/xslF345X03/doc4.xml
654,0000078003-21-000065,2021-05-13,pfe-20210404.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000065/pfe-20210404.htm
655,0001225208-21-007736,2021-05-07,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821007736/xslF345X03/doc4.xml
656,0000078003-21-000062,2021-05-04,pfe-20210504.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000062/pfe-20210504.htm
657,0001225208-21-007395,2021-05-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821007395/xslF345X03/doc4.xml
658,0001225208-21-007394,2021-05-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821007394/xslF345X03/doc4.xml
659,0001225208-21-007393,2021-05-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821007393/xslF345X03/doc4.xml
660,0001225208-21-007392,2021-05-03,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821007392/xslF345X03/doc4.xml
661,0000078003-21-000059,2021-04-26,pfe-20210422.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000059/pfe-20210422.htm
662,0001225208-21-006950,2021-04-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006950/xslF345X03/doc4.xml
663,0001225208-21-006949,2021-04-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006949/xslF345X03/doc4.xml
664,0001225208-21-006948,2021-04-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006948/xslF345X03/doc4.xml
665,0001225208-21-006947,2021-04-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006947/xslF345X03/doc4.xml
666,0001225208-21-006946,2021-04-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006946/xslF345X03/doc4.xml
667,0001225208-21-006945,2021-04-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006945/xslF345X03/doc4.xml
668,0001225208-21-006944,2021-04-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006944/xslF345X03/doc4.xml
669,0001225208-21-006943,2021-04-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006943/xslF345X03/doc4.xml
670,0001225208-21-006942,2021-04-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006942/xslF345X03/doc4.xml
671,0001225208-21-006941,2021-04-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006941/xslF345X03/doc4.xml
672,0001225208-21-006940,2021-04-23,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006940/xslF345X03/doc4.xml
673,0001225208-21-006821,2021-04-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006821/xslF345X03/doc4.xml
674,0001225208-21-006820,2021-04-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006820/xslF345X03/doc4.xml
675,0001225208-21-006819,2021-04-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006819/xslF345X03/doc4.xml
676,0001225208-21-006818,2021-04-16,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006818/xslF345X03/doc4.xml
677,0000078003-21-000055,2021-04-15,defa_14coverxv1.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000078003/000007800321000055/defa_14coverxv1.htm
678,0001225208-21-006739,2021-04-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006739/xslF345X03/doc4.xml
679,0001225208-21-006738,2021-04-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006738/xslF345X03/doc4.xml
680,0001225208-21-006737,2021-04-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006737/xslF345X03/doc4.xml
681,0001225208-21-006736,2021-04-13,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006736/xslF345X03/doc4.xml
682,0001225208-21-006306,2021-04-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006306/xslF345X03/doc4.xml
683,0001225208-21-006305,2021-04-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006305/xslF345X03/doc4.xml
684,0001225208-21-006304,2021-04-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006304/xslF345X03/doc4.xml
685,0001225208-21-006303,2021-04-02,xslF345X03/doc4.xml,4,https://www.sec.gov/Archives/edgar/data/0000078003/000122520821006303/xslF345X03/doc4.xml
