,accession,time,primarydoc,form,url
701,0001193125-20-073072,2020-03-13,d884867d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520073072/d884867d8k.htm
702,0001626431-20-000023,2020-03-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000023/xslF345X03/edgar.xml
703,0001626431-20-000022,2020-03-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000022/xslF345X03/edgar.xml
704,0001626431-20-000021,2020-03-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000021/xslF345X03/edgar.xml
705,0001626431-20-000020,2020-03-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000020/xslF345X03/edgar.xml
706,0001626431-20-000019,2020-03-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000019/xslF345X03/edgar.xml
707,0001626431-20-000018,2020-03-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000018/xslF345X03/edgar.xml
708,0001626431-20-000017,2020-03-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000017/xslF345X03/edgar.xml
709,0001626431-20-000016,2020-03-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000016/xslF345X03/edgar.xml
710,0001626431-20-000015,2020-03-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000015/xslF345X03/edgar.xml
711,0001193125-20-050232,2020-02-26,d896577d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520050232/d896577d8k.htm
712,0001104659-20-018310,2020-02-12,tv01605-microsoftcorp.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000789019/000110465920018310/tv01605-microsoftcorp.htm
713,0001626431-20-000014,2020-02-07,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000014/xslF345X03/edgar.xml
714,0001626431-20-000013,2020-02-07,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000013/xslF345X03/edgar.xml
715,0000834237-20-005868,2020-02-05,us5949181045_020520.txt,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000789019/000083423720005868/us5949181045_020520.txt
716,0001626431-20-000012,2020-02-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000012/xslF345X03/edgar.xml
717,0001626431-20-000011,2020-02-03,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000011/xslF345X03/edgar.xml
718,0001626431-20-000010,2020-02-03,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000010/xslF345X03/edgar.xml
719,0001626431-20-000009,2020-02-03,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000009/xslF345X03/edgar.xml
720,0001626431-20-000008,2020-02-03,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000008/xslF345X03/edgar.xml
721,0001626431-20-000007,2020-02-03,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000007/xslF345X03/edgar.xml
722,0001626431-20-000006,2020-02-03,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000006/xslF345X03/edgar.xml
723,0001626431-20-000005,2020-02-03,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000005/xslF345X03/edgar.xml
724,0001626431-20-000004,2020-02-03,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000004/xslF345X03/edgar.xml
725,0001626431-20-000003,2020-02-03,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000003/xslF345X03/edgar.xml
726,0001626431-20-000002,2020-02-03,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000002/xslF345X03/edgar.xml
727,0001626431-20-000001,2020-02-03,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643120000001/xslF345X03/edgar.xml
728,0001564590-20-002450,2020-01-29,msft-10q_20191231.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000789019/000156459020002450/msft-10q_20191231.htm
729,0001193125-20-018383,2020-01-29,d875975d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312520018383/d875975d8k.htm
730,0001626431-19-000145,2019-12-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000145/xslF345X03/edgar.xml
731,0001626431-19-000144,2019-12-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000144/xslF345X03/edgar.xml
732,0001626431-19-000143,2019-12-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000143/xslF345X03/edgar.xml
733,0001626431-19-000142,2019-12-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000142/xslF345X03/edgar.xml
734,0001626431-19-000141,2019-12-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000141/xslF345X03/edgar.xml
735,0001626431-19-000140,2019-12-16,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000140/xslF345X03/edgar.xml
736,0001626431-19-000139,2019-12-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000139/xslF345X03/edgar.xml
737,0001626431-19-000138,2019-12-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000138/xslF345X03/edgar.xml
738,0001193125-19-307138,2019-12-05,d840134d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519307138/d840134d8k.htm
739,0001626431-19-000137,2019-12-04,xslF345X02/edgar.xml,3,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000137/xslF345X02/edgar.xml
740,0001626431-19-000136,2019-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000136/xslF345X03/edgar.xml
741,0001626431-19-000135,2019-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000135/xslF345X03/edgar.xml
742,0001626431-19-000134,2019-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000134/xslF345X03/edgar.xml
743,0001626431-19-000133,2019-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000133/xslF345X03/edgar.xml
744,0001626431-19-000132,2019-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000132/xslF345X03/edgar.xml
745,0001626431-19-000131,2019-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000131/xslF345X03/edgar.xml
746,0001626431-19-000130,2019-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000130/xslF345X03/edgar.xml
747,0001626431-19-000129,2019-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000129/xslF345X03/edgar.xml
748,0001626431-19-000128,2019-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000128/xslF345X03/edgar.xml
749,0001626431-19-000127,2019-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000127/xslF345X03/edgar.xml
750,0001626431-19-000126,2019-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000126/xslF345X03/edgar.xml
751,0001626431-19-000125,2019-12-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000125/xslF345X03/edgar.xml
752,0001626431-19-000123,2019-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000123/xslF345X03/edgar.xml
753,0001626431-19-000122,2019-12-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000122/xslF345X03/edgar.xml
754,0001214659-19-007471,2019-12-02,m122191px14a6g.htm,PX14A6G,https://www.sec.gov/Archives/edgar/data/0000789019/000121465919007471/m122191px14a6g.htm
755,0001193125-19-298585,2019-11-22,d836239ddefa14a.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519298585/d836239ddefa14a.htm
756,0001354457-19-000596,2019-11-08,8A_Cert_MSFT.pdf,CERT,https://www.sec.gov/Archives/edgar/data/0000789019/000135445719000596/8A_Cert_MSFT.pdf
757,0001193125-19-288425,2019-11-08,d820048d25.htm,25,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519288425/d820048d25.htm
758,0001193125-19-288416,2019-11-08,d824007d8a12b.htm,8-A12B,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519288416/d824007d8a12b.htm
759,0001626431-19-000120,2019-11-07,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000120/xslF345X03/edgar.xml
760,0001626431-19-000119,2019-11-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000119/xslF345X03/edgar.xml
761,0001626431-19-000118,2019-10-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000118/xslF345X03/edgar.xml
762,0001626431-19-000117,2019-10-28,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000117/xslF345X03/edgar.xml
763,0001564590-19-037549,2019-10-23,msft-10q_20190930.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000789019/000156459019037549/msft-10q_20190930.htm
764,0001193125-19-272562,2019-10-23,d823675d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519272562/d823675d8k.htm
765,0001193125-19-268543,2019-10-16,d791036ddefa14a.htm,DEFA14A,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519268543/d791036ddefa14a.htm
766,0001193125-19-268531,2019-10-16,d791036ddef14a.htm,DEF 14A,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519268531/d791036ddef14a.htm
767,0001626431-19-000115,2019-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000115/xslF345X03/edgar.xml
768,0001626431-19-000114,2019-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000114/xslF345X03/edgar.xml
769,0001626431-19-000113,2019-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000113/xslF345X03/edgar.xml
770,0001626431-19-000112,2019-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000112/xslF345X03/edgar.xml
771,0001626431-19-000111,2019-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000111/xslF345X03/edgar.xml
772,0001626431-19-000109,2019-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000109/xslF345X03/edgar.xml
773,0001626431-19-000108,2019-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000108/xslF345X03/edgar.xml
774,0001626431-19-000107,2019-09-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000107/xslF345X03/edgar.xml
775,0001193125-19-249565,2019-09-19,d797112d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519249565/d797112d8k.htm
776,0001626431-19-000106,2019-09-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000106/xslF345X03/edgar.xml
777,0001626431-19-000105,2019-09-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000105/xslF345X03/edgar.xml
778,0001626431-19-000104,2019-09-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000104/xslF345X03/edgar.xml
779,0001626431-19-000103,2019-09-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000103/xslF345X03/edgar.xml
780,0001626431-19-000102,2019-09-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000102/xslF345X03/edgar.xml
781,0001626431-19-000101,2019-09-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000101/xslF345X03/edgar.xml
782,0001626431-19-000100,2019-09-13,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000100/xslF345X03/edgar.xml
783,0001626431-19-000099,2019-09-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000099/xslF345X03/edgar.xml
784,0001626431-19-000098,2019-09-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000098/xslF345X03/edgar.xml
785,0001626431-19-000097,2019-09-06,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000097/xslF345X03/edgar.xml
786,0001626431-19-000096,2019-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000096/xslF345X03/edgar.xml
787,0001626431-19-000095,2019-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000095/xslF345X03/edgar.xml
788,0001626431-19-000094,2019-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000094/xslF345X03/edgar.xml
789,0001626431-19-000093,2019-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000093/xslF345X03/edgar.xml
790,0001626431-19-000092,2019-09-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000092/xslF345X03/edgar.xml
791,0001626431-19-000091,2019-09-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000091/xslF345X03/edgar.xml
792,0001626431-19-000090,2019-09-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000090/xslF345X03/edgar.xml
793,0001626431-19-000089,2019-09-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000089/xslF345X03/edgar.xml
794,0001626431-19-000088,2019-09-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000088/xslF345X03/edgar.xml
795,0001626431-19-000087,2019-09-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000087/xslF345X03/edgar.xml
796,0001626431-19-000084,2019-09-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000084/xslF345X03/edgar.xml
797,0001626431-19-000083,2019-09-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000083/xslF345X03/edgar.xml
798,0001626431-19-000082,2019-09-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000082/xslF345X03/edgar.xml
799,0001626431-19-000081,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000081/xslF345X03/edgar.xml
800,0001626431-19-000080,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000080/xslF345X03/edgar.xml
801,0001626431-19-000079,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000079/xslF345X03/edgar.xml
802,0001626431-19-000078,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000078/xslF345X03/edgar.xml
803,0001626431-19-000077,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000077/xslF345X03/edgar.xml
804,0001626431-19-000076,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000076/xslF345X03/edgar.xml
805,0001626431-19-000075,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000075/xslF345X03/edgar.xml
806,0001626431-19-000074,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000074/xslF345X03/edgar.xml
807,0001626431-19-000073,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000073/xslF345X03/edgar.xml
808,0001626431-19-000072,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000072/xslF345X03/edgar.xml
809,0001626431-19-000071,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000071/xslF345X03/edgar.xml
810,0001626431-19-000070,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000070/xslF345X03/edgar.xml
811,0001626431-19-000069,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000069/xslF345X03/edgar.xml
812,0001626431-19-000068,2019-08-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000068/xslF345X03/edgar.xml
813,0001626431-19-000067,2019-08-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000067/xslF345X03/edgar.xml
814,0001626431-19-000066,2019-08-12,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000066/xslF345X03/edgar.xml
815,0001626431-19-000065,2019-08-05,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000065/xslF345X03/edgar.xml
816,0001564590-19-027952,2019-08-01,msft-10k_20190630.htm,10-K,https://www.sec.gov/Archives/edgar/data/0000789019/000156459019027952/msft-10k_20190630.htm
817,0001626431-19-000064,2019-07-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000064/xslF345X03/edgar.xml
818,0001626431-19-000063,2019-07-29,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000063/xslF345X03/edgar.xml
819,0001193125-19-196501,2019-07-18,d777737d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519196501/d777737d8k.htm
820,0001626431-19-000062,2019-06-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000062/xslF345X03/edgar.xml
821,0001626431-19-000061,2019-06-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000061/xslF345X03/edgar.xml
822,0001626431-19-000060,2019-06-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000060/xslF345X03/edgar.xml
823,0001626431-19-000059,2019-06-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000059/xslF345X03/edgar.xml
824,0001626431-19-000058,2019-06-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000058/xslF345X03/edgar.xml
825,0001626431-19-000057,2019-06-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000057/xslF345X03/edgar.xml
826,0001626431-19-000056,2019-06-14,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000056/xslF345X03/edgar.xml
827,0001193125-19-172496,2019-06-13,d762351d11k.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519172496/d762351d11k.htm
828,0001193125-19-172490,2019-06-13,d744953d11k.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519172490/d744953d11k.htm
829,0001626431-19-000055,2019-06-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000055/xslF345X03/edgar.xml
830,0001626431-19-000053,2019-06-04,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000053/xslF345X03/edgar.xml
831,0001193125-19-162895,2019-05-31,d730915dsd.htm,SD,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519162895/d730915dsd.htm
832,0001626431-19-000052,2019-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000052/xslF345X03/edgar.xml
833,0001626431-19-000051,2019-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000051/xslF345X03/edgar.xml
834,0001626431-19-000050,2019-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000050/xslF345X03/edgar.xml
835,0001626431-19-000049,2019-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000049/xslF345X03/edgar.xml
836,0001626431-19-000048,2019-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000048/xslF345X03/edgar.xml
837,0001626431-19-000047,2019-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000047/xslF345X03/edgar.xml
838,0001626431-19-000046,2019-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000046/xslF345X03/edgar.xml
839,0001626431-19-000045,2019-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000045/xslF345X03/edgar.xml
840,0001626431-19-000044,2019-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000044/xslF345X03/edgar.xml
841,0001626431-19-000043,2019-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000043/xslF345X03/edgar.xml
842,0001626431-19-000042,2019-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000042/xslF345X03/edgar.xml
843,0001626431-19-000041,2019-05-30,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000041/xslF345X03/edgar.xml
844,0001626431-19-000040,2019-05-15,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000040/xslF345X03/edgar.xml
845,0001626431-19-000039,2019-05-09,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000039/xslF345X03/edgar.xml
846,0001626431-19-000038,2019-05-07,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000038/xslF345X03/edgar.xml
847,0001626431-19-000037,2019-05-02,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000037/xslF345X03/edgar.xml
848,0001564590-19-012709,2019-04-24,msft-10q_20190331.htm,10-Q,https://www.sec.gov/Archives/edgar/data/0000789019/000156459019012709/msft-10q_20190331.htm
849,0001193125-19-117108,2019-04-24,d661527d8k.htm,8-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519117108/d661527d8k.htm
850,0001626431-19-000036,2019-04-17,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000036/xslF345X03/edgar.xml
851,0001193125-19-083626,2019-03-22,d719437d11k.htm,11-K,https://www.sec.gov/Archives/edgar/data/0000789019/000119312519083626/d719437d11k.htm
852,0001626431-19-000035,2019-03-20,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000035/xslF345X03/edgar.xml
853,0001626431-19-000034,2019-03-18,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000034/xslF345X03/edgar.xml
854,0001626431-19-000033,2019-03-18,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000033/xslF345X03/edgar.xml
855,0001626431-19-000032,2019-03-18,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000032/xslF345X03/edgar.xml
856,0001626431-19-000031,2019-03-18,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000031/xslF345X03/edgar.xml
857,0001626431-19-000030,2019-03-18,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000030/xslF345X03/edgar.xml
858,0001626431-19-000029,2019-03-18,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000029/xslF345X03/edgar.xml
859,0001626431-19-000028,2019-03-18,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000028/xslF345X03/edgar.xml
860,0001626431-19-000027,2019-03-18,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000027/xslF345X03/edgar.xml
861,0001626431-19-000026,2019-03-11,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000026/xslF345X03/edgar.xml
862,0001626431-19-000025,2019-03-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000025/xslF345X03/edgar.xml
863,0001626431-19-000023,2019-03-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000023/xslF345X03/edgar.xml
864,0001626431-19-000022,2019-03-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000022/xslF345X03/edgar.xml
865,0001626431-19-000021,2019-03-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000021/xslF345X03/edgar.xml
866,0001626431-19-000020,2019-03-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000020/xslF345X03/edgar.xml
867,0001626431-19-000018,2019-03-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000018/xslF345X03/edgar.xml
868,0001626431-19-000017,2019-03-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000017/xslF345X03/edgar.xml
869,0001626431-19-000016,2019-03-01,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000016/xslF345X03/edgar.xml
870,0001626431-19-000015,2019-02-19,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000015/xslF345X03/edgar.xml
871,0000932471-19-005070,2019-02-11,microsoftcorp.htm,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000789019/000093247119005070/microsoftcorp.htm
872,0001626431-19-000014,2019-02-08,xslF345X03/edgar.xml,4,https://www.sec.gov/Archives/edgar/data/0000789019/000162643119000014/xslF345X03/edgar.xml
873,0000215457-19-004839,2019-02-06,us5949181045_020519.txt,SC 13G/A,https://www.sec.gov/Archives/edgar/data/0000789019/000021545719004839/us5949181045_020519.txt
